,avg_household_size,level_up_access_pop_percent,sex_total_men,sex_total_women,race_hispanic_or_latino,race_not_hispanic_or_latino,race_american_indian_and_alaska_native,race_asian,race_black_or_african_american,race_native_hawaiian_and_other_pacific_islander,race_some_other_race,race_two_or_more,race_two_or_more_excluding_some_ther_and_three_or_more,race_two_or_more_including_some_other,race_white_alone,occupation_population_16_and_over_total,occupation_management_business_science_and_arts,occupation_service,occupation_sales_and_office,occupation_natural_resources_construction_and_maintenance,occupation_production_transporation_and_material_moving,hh_with_computer_and_internet_total,hh_with_computer,hh_with_bb_internet_subscription,industry_agriculture_forestry_fishing_and_hunting_and_mining,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilities,industry_information,industry_finance_and_insurance_real_estate_and_rental_and_leasing,industry_professional_scientific_management_administrative_and_waste_management_services,industry_educational_services_health_care_and_social_assistance,industry_arts_entertainment_recreation_accommodation_and_food_services,industry_other_services_except_public_administration,industry_public_administration,hh_with_income_total,hh_with_income_less_than_10000,hh_with_income_10000-14999,hh_with_income_15000-24999,hh_with_income_25000-34999,hh_with_income_35000-49999,hh_with_income50000-74999,hh_with_income_75000-99999,hh_with_income_100000-149999,hh_with_income_150000-199999,hh_with_income_200000_and_greater,hh_median_income,hh_mean_income,family_structure_hh_total,family_structure_hh_with_one_or_more_under_18,family_structure_hh_with_none_under_18,employment_16_and_over_in_labor_force,employment_employed,employment_unemployed,employment_not_in_labor_force,employment_%_unemployment_rate,%_eduction_population_25_and_over_less_than_9th_grade,%_eduction_population_25_and_over_9th-12th_no_diploma,%_eduction_population_25_and_over_high_school_graduate,%_eduction_population_25_and_over_some_college_no_degree,%_eduction_population_25_and_over_associates_degree,%_eduction_population_25_and_over_bachelors_degree,%_eduction_population_25_and_over_graduate_or_professional_degree,disability_population_under_18,disability_population_18-64,disability_population_65_and_over,disability_under_18_with_disability,disability_18-64_with_disability,disability_64_and_over_with_disability,citizenship_native_born,citizenship_foreign_born,age_under_5,age_5-9,age_10-14,age_15-19,age_20-24,age_25-34,age_35-44,age_45-54,age_55-59,age_60-64,age_65-74,age_75-84,age_85_and_over
%_eduction_population_25_and_over_graduate_or_professional_degree,-0.134034916,0.343072501,-0.293116008,0.293116008,-0.290382305,0.290382305,-0.106668055,0.652662111,0.059743268,0.169239989,0.442220732,0.380473322,0.368093108,0.366992898,-0.026964396,0.711153618,0.916010323,0.084669345,0.528512066,-0.536203664,-0.371289686,0.164639292,0.403154174,0.554739922,-0.512366642,0.042064333,0.351311819,0.230711944,0.251710063,0.043289974,0.7937141,0.714852711,0.881653456,0.627164805,0.142240683,0.554477857,-0.274517446,0.164639292,-0.304268764,-0.385080017,-0.500591166,-0.504727954,-0.521078059,-0.436640539,-0.032392556,0.614754035,0.842684255,0.907890332,0.83977041,0.87433828,0.164639292,-0.138416501,0.181975693,0.695080047,0.711153618,-0.348966556,-0.399648823,-0.001304104,-0.296225249,-0.695717017,-0.843042442,-0.601259385,-0.333064121,0.900847025,1,-0.365547204,0.594185893,-0.01028197,-0.505832832,-0.545323773,-0.31128974,-0.391836052,0.391836052,-0.317717197,-0.386230683,-0.32130684,-0.111881353,0.088129048,0.090210718,0.38001595,0.378037269,0.023807706,-0.015106265,-0.041383217,-0.026945995,0.227214269
disability_population_under_18,0.78534884,0.321365389,-0.234995971,0.234995971,0.82923523,-0.82923523,-0.165617723,0.03007726,0.195479856,-0.041445026,-0.128982545,-0.204665147,-0.217647656,0.160846263,-0.749967982,-0.15950008,-0.374860561,-0.433763257,-0.063774605,0.507260898,0.648895065,-0.718394343,-0.721937763,-0.717363144,0.479120071,-0.20946379,0.288257172,0.521443313,0.165219714,0.068217031,-0.264800525,-0.131630713,-0.281017941,-0.188908315,-0.317450268,-0.18707051,-0.370659466,-0.718394343,-0.199723618,-0.262420868,-0.221567305,-0.265112184,-0.271936538,-0.345120105,-0.550223223,-0.508159518,-0.2719195,-0.244485355,-0.145005001,-0.155519593,-0.718394343,0.785953728,-0.854942159,-0.094362737,-0.15950008,0.458603475,-0.494182594,-0.08981621,0.818451214,0.593902686,0.065320524,-0.300747085,-0.306936941,-0.353501595,-0.365547204,1,0.046695185,-0.728523274,0.584275444,-0.129062323,-0.479765839,-0.489029221,0.489029221,0.925425341,0.957243369,0.947360234,0.639006179,0.281908728,0.277285777,0.258476591,-0.090586832,-0.588884173,-0.703631495,-0.721421453,-0.701714297,-0.581635007
disability_population_18-64,0.171455359,0.525355468,-0.665999074,0.665999074,0.085659656,-0.085659656,-0.301842216,0.618089844,0.089828078,0.131951588,0.307186244,0.27444255,0.263663121,0.298449854,-0.314330663,0.853538295,0.711935926,0.293650602,0.69018913,-0.180439516,0.212477896,-0.005671259,0.200733958,0.307236388,-0.241994783,0.183012952,0.561560751,0.51473633,0.635199011,0.211540434,0.576157506,0.638956801,0.68184167,0.591733551,0.342341429,0.489975411,-0.639901856,-0.005671259,-0.206822737,-0.356259602,-0.401864689,-0.47078488,-0.343930226,-0.318428761,-0.014109268,0.345771865,0.553452164,0.545224354,0.531172918,0.5374885,-0.005671259,0.171968414,-0.062223382,0.892097836,0.853538295,-0.061251941,-0.799183363,-0.181321232,0.100644798,-0.514307367,-0.700386195,-0.524761192,-0.320577102,0.674562006,0.594185893,0.046695185,1,-0.346840317,-0.265159813,-0.445077316,-0.479060152,-0.577567391,0.577567391,0.066048598,0.042820541,0.028109838,0.140721619,0.305004159,0.268222501,0.304833433,0.29294709,-0.138183259,-0.296789146,-0.361842353,-0.334684831,-0.200914488
disability_population_65_and_over,-0.66829743,-0.626487999,0.025760532,-0.025760532,-0.75049614,0.75049614,0.379995438,-0.420130468,-0.480055089,-0.15193574,-0.079381992,0.020026503,0.048250247,-0.507352459,0.859063394,-0.222285453,-0.073793697,0.179506076,-0.20170772,-0.146945791,-0.51616338,0.756196366,0.628997811,0.553522057,-0.192540293,0.245723891,-0.449545086,-0.625499006,-0.249165825,0.030107958,-0.116713287,-0.22397764,-0.118381181,-0.097759838,0.104585983,0.063146041,0.298104564,0.756196366,0.353842315,0.510071674,0.539706685,0.607906349,0.597626866,0.502285524,0.537981316,0.278455484,-0.080708187,-0.115967987,-0.218442469,-0.191414915,0.756196366,-0.657552246,0.843118334,-0.259701779,-0.222285453,-0.153251171,0.667359655,0.293361884,-0.708937809,-0.42326216,0.276842545,0.601015542,0.47687281,-0.029035273,-0.01028197,-0.728523274,-0.346840317,1,-0.311306193,0.504695588,0.840424807,0.743296339,-0.743296339,-0.766003663,-0.660998319,-0.699667962,-0.461788226,-0.655822575,-0.763620223,-0.634187784,-0.168354503,0.710054838,0.905085609,0.991917095,0.96104331,0.756705745
disability_under_18_with_disability,0.433804774,0.05886656,0.051016339,-0.051016339,0.362910327,-0.362910327,0.187151403,-0.262671676,0.036207975,-0.176919175,-0.131974164,0.137362721,0.145261758,-0.093101308,-0.26484387,-0.48545617,-0.556531556,-0.263080508,-0.274993096,0.23658039,0.298058141,-0.44447724,-0.467020679,-0.519532775,0.267072682,-0.333499053,-0.033732141,0.059607465,0.212156278,-0.13420705,-0.354300364,-0.34069253,-0.472279121,-0.339019169,-0.276545733,-0.300614803,-0.108719817,-0.44447724,0.047244219,0.079113435,0.064314297,-0.032850059,0.030625431,0.017058668,-0.333694481,-0.604238948,-0.410517845,-0.431828652,-0.395520354,-0.392867138,-0.44447724,0.407502998,-0.502598348,-0.416325922,-0.48545617,0.597694353,0.024208667,0.193514668,0.38255349,0.556587148,0.295081092,0.174143793,-0.103912529,-0.454551517,-0.505832832,0.584275444,-0.265159813,-0.311306193,1,0.449824702,-0.056077116,0.057778035,-0.057778035,0.522211467,0.534689396,0.547182622,0.474168852,0.228040049,0.076971221,-0.089972044,-0.316369038,-0.50098295,-0.17511343,-0.271930819,-0.396143307,-0.23195188
disability_18-64_with_disability,-0.28887805,-0.461996968,0.084557142,-0.084557142,-0.359901146,0.359901146,0.426398039,-0.512720311,-0.267026152,-0.165694778,-0.279326456,0.173900626,0.199029279,-0.393800574,0.495434785,-0.66323507,-0.611423554,-0.030773161,-0.534661812,0.086212011,-0.071955333,0.33863004,0.139698982,-0.013456821,0.088579278,-0.100301867,-0.449908308,-0.489866317,-0.126691552,-0.092034374,-0.419910776,-0.587446976,-0.53092068,-0.322297099,-0.238426419,-0.282742916,0.256954624,0.33863004,0.636516854,0.722579099,0.74580441,0.669288376,0.627170066,0.454941955,0.118008498,-0.447557823,-0.560832053,-0.582226428,-0.695194216,-0.661348484,0.33863004,-0.179570561,0.33910682,-0.636395162,-0.66323507,0.398694744,0.643825243,0.315307541,-0.290489015,0.270326633,0.655115807,0.7011433,0.341469505,-0.552989165,-0.545323773,-0.129062323,-0.445077316,0.504695588,0.449824702,1,0.729053123,0.694951889,-0.694951889,-0.138078089,-0.092998174,-0.183577712,-0.052569589,-0.297905885,-0.417600066,-0.560036161,-0.483695824,0.201145277,0.528018887,0.531625083,0.419493354,0.316762935
disability_64_and_over_with_disability,-0.560613505,-0.574431394,0.050428035,-0.050428035,-0.572358278,0.572358278,0.400381847,-0.453203007,-0.399592091,-0.070426514,-0.252092334,0.01337918,0.039038776,-0.463050648,0.696095831,-0.519960698,-0.355442045,0.013156158,-0.399653985,-0.104432269,-0.392034821,0.635977321,0.441254285,0.290510438,-0.008422443,-0.07888664,-0.490906185,-0.559896434,-0.268184949,-0.113799863,-0.257632342,-0.419692413,-0.347730208,-0.203964187,-0.132182902,-0.033389418,0.245000584,0.635977321,0.631921465,0.628875613,0.746565617,0.804318866,0.63931392,0.574404994,0.342893343,-0.159049962,-0.357648027,-0.358964348,-0.485369378,-0.463053337,0.635977321,-0.42410897,0.665940969,-0.533966292,-0.519960698,0.095936254,0.766262605,0.222320353,-0.5038604,-0.061685529,0.559745299,0.611681093,0.409652582,-0.313206582,-0.31128974,-0.479765839,-0.479060152,0.840424807,-0.056077116,0.729053123,1,0.711503246,-0.711503246,-0.46856481,-0.397238782,-0.541658252,-0.329873402,-0.608487818,-0.60753519,-0.672697875,-0.215334991,0.390944945,0.824330575,0.824682371,0.804242124,0.687149773
citizenship_native_born,-0.591652699,-0.57558276,0.275772677,-0.275772677,-0.634766583,0.634766583,0.417334477,-0.731128064,-0.385019175,-0.267743818,-0.236325911,0.050772476,0.078546642,-0.487743287,0.864017766,-0.54001244,-0.439887722,0.12969514,-0.38746075,-0.027661698,-0.398021512,0.556945714,0.40467645,0.291034306,-0.088817992,0.191065402,-0.650775721,-0.666625945,-0.239276603,-0.118259882,-0.500650934,-0.472718413,-0.524460551,-0.197788276,0.00137357,-0.199564474,0.542969102,0.556945714,0.44462781,0.604842917,0.635626493,0.694320698,0.706915576,0.65723304,0.444994126,-0.011155449,-0.417806145,-0.504722697,-0.566700682,-0.568591272,0.556945714,-0.506499806,0.628396109,-0.575042708,-0.54001244,-0.02698075,0.786509281,0.257733983,-0.644866958,-0.068784987,0.575898295,0.867464756,0.588311949,-0.377921487,-0.391836052,-0.489029221,-0.577567391,0.743296339,0.057778035,0.694951889,0.711503246,1,-1,-0.548944377,-0.424197342,-0.463617393,-0.234142656,-0.301865117,-0.611956782,-0.687702963,-0.380278599,0.516225512,0.716031355,0.771171251,0.675833125,0.456517929
citizenship_foreign_born,0.591652699,0.57558276,-0.275772677,0.275772677,0.634766583,-0.634766583,-0.417334477,0.731128064,0.385019175,0.267743818,0.236325911,-0.050772476,-0.078546642,0.487743287,-0.864017766,0.54001244,0.439887722,-0.12969514,0.38746075,0.027661698,0.398021512,-0.556945714,-0.40467645,-0.291034306,0.088817992,-0.191065402,0.650775721,0.666625945,0.239276603,0.118259882,0.500650934,0.472718413,0.524460551,0.197788276,-0.00137357,0.199564474,-0.542969102,-0.556945714,-0.44462781,-0.604842917,-0.635626493,-0.694320698,-0.706915576,-0.65723304,-0.444994126,0.011155449,0.417806145,0.504722697,0.566700682,0.568591272,-0.556945714,0.506499806,-0.628396109,0.575042708,0.54001244,0.02698075,-0.786509281,-0.257733983,0.644866958,0.068784987,-0.575898295,-0.867464756,-0.588311949,0.377921487,0.391836052,0.489029221,0.577567391,-0.743296339,-0.057778035,-0.694951889,-0.711503246,-1,1,0.548944377,0.424197342,0.463617393,0.234142656,0.301865117,0.611956782,0.687702963,0.380278599,-0.516225512,-0.716031355,-0.771171251,-0.675833125,-0.456517929
age_under_5,0.655837016,0.388520187,-0.198522041,0.198522041,0.828887024,-0.828887024,-0.332812918,0.130820478,0.277442052,0.059279206,-0.13525034,-0.175514946,-0.191472895,0.225933479,-0.775896578,-0.153506352,-0.341161404,-0.440859608,-0.070888384,0.447701623,0.641044063,-0.620532158,-0.633029879,-0.645789068,0.452705703,-0.261802872,0.308076496,0.546516569,0.090229475,0.009496235,-0.198853627,-0.130498401,-0.207711535,-0.056671366,-0.436646594,-0.146824227,-0.316582587,-0.620532158,-0.088061923,-0.142818722,-0.136413417,-0.220945584,-0.236488523,-0.35028462,-0.514059384,-0.514165725,-0.260014119,-0.211940504,-0.15813042,-0.161904481,-0.620532158,0.828550758,-0.788564651,-0.102025875,-0.153506352,0.372085518,-0.455108311,-0.298723076,0.813677422,0.634685145,0.020727264,-0.338243423,-0.25425689,-0.361082778,-0.317717197,0.925425341,0.066048598,-0.766003663,0.522211467,-0.138078089,-0.46856481,-0.548944377,0.548944377,1,0.893001291,0.805461464,0.520719505,0.310831194,0.422434039,0.32624063,-0.070642825,-0.619460137,-0.739364497,-0.77451243,-0.707329645,-0.564644105
age_5-9,0.67604759,0.327103173,-0.281620123,0.281620123,0.757464161,-0.757464161,-0.199220386,0.003452281,0.171421243,-0.005712773,-0.099173113,-0.167987914,-0.179977233,0.156341215,-0.666867498,-0.160485124,-0.365722515,-0.402050065,-0.062469167,0.492853986,0.587742665,-0.595360774,-0.616664605,-0.622766008,0.489216044,-0.201502088,0.23643729,0.520508517,0.138225487,0.032969333,-0.282388934,-0.123610185,-0.299228561,-0.134914433,-0.294059083,-0.131613539,-0.399555187,-0.595360774,-0.123497605,-0.22318504,-0.118558745,-0.111366259,-0.159846174,-0.223011136,-0.435056799,-0.537423033,-0.314631216,-0.272987196,-0.199025007,-0.203491575,-0.595360774,0.788019257,-0.75426066,-0.101727958,-0.160485124,0.419512856,-0.462571377,-0.173321599,0.763319649,0.546585298,0.104376549,-0.242344838,-0.226105456,-0.367725338,-0.386230683,0.957243369,0.042820541,-0.660998319,0.534689396,-0.092998174,-0.397238782,-0.424197342,0.424197342,0.893001291,1,0.841846497,0.560236005,0.235727042,0.246227166,0.148199723,-0.069959338,-0.559797038,-0.627419656,-0.654833078,-0.636760842,-0.522524818
age_10-14,0.819486553,0.243180431,-0.160575085,0.160575085,0.793661436,-0.793661436,-0.110110141,0.005130101,0.157467491,-0.134869766,-0.096569674,-0.251217081,-0.263575428,0.132187522,-0.708034933,-0.119511849,-0.332564797,-0.401544014,-0.06570602,0.511427365,0.620305119,-0.77548662,-0.767940172,-0.73632115,0.446655481,-0.126222361,0.286418918,0.449158159,0.150576422,0.098162726,-0.264228272,-0.113671346,-0.261626852,-0.265040366,-0.226617437,-0.238390951,-0.30033186,-0.77548662,-0.318256276,-0.337734924,-0.326664942,-0.39048587,-0.351607308,-0.399423906,-0.572638876,-0.390126849,-0.21462836,-0.194977717,-0.06484147,-0.084402477,-0.77548662,0.673250695,-0.864266029,-0.061525303,-0.119511849,0.400367991,-0.490676327,0.021016053,0.775868956,0.541360385,0.030988376,-0.297973374,-0.320868288,-0.30392755,-0.32130684,0.947360234,0.028109838,-0.699667962,0.547182622,-0.183577712,-0.541658252,-0.463617393,0.463617393,0.805461464,0.841846497,1,0.63763155,0.272542023,0.225559412,0.309737089,-0.082076772,-0.480309604,-0.710040488,-0.682753351,-0.682493839,-0.600705988
age_15-19,0.699172525,0.136413486,-0.212038021,0.212038021,0.565844129,-0.565844129,0.184984969,-0.104539927,-0.003616928,-0.156578629,-0.30309359,-0.070981167,-0.071487041,-0.017112739,-0.495196319,-0.164408779,-0.280786161,-0.381878087,-0.088079135,0.357664852,0.417124903,-0.639041139,-0.594915837,-0.557748754,0.303682009,-0.184765017,0.174186672,0.35235246,0.243797497,0.13301429,-0.228689499,-0.222003567,-0.273760145,0.029199867,-0.290013552,-0.064623647,-0.311573599,-0.639041139,-0.151440051,-0.239832462,-0.254196468,-0.265195205,-0.297639024,-0.359809748,-0.574309909,-0.338904822,-0.154689846,-0.194898357,-0.106446063,-0.095446778,-0.639041139,0.374998115,-0.652030048,-0.084475443,-0.164408779,0.551781623,-0.28579543,0.326523447,0.534269442,0.309766373,-0.018794223,-0.259572486,-0.350576846,-0.1656005,-0.111881353,0.639006179,0.140721619,-0.461788226,0.474168852,-0.052569589,-0.329873402,-0.234142656,0.234142656,0.520719505,0.560236005,0.63763155,1,0.573411273,-0.04131523,0.053726847,-0.416527806,-0.527091395,-0.432705684,-0.443467461,-0.509777925,-0.291165334
age_20-24,0.378148564,0.434457472,0.103463375,-0.103463375,0.401307335,-0.401307335,-0.158529706,0.099627828,0.193223555,-0.042071121,-0.089966676,0.102153991,0.090840567,0.244257066,-0.410073953,0.132633363,0.054387381,0.088901319,0.097028992,0.004577185,0.18410017,-0.516771395,-0.391544972,-0.327313786,0.063202758,-0.191446295,0.143185819,0.268215151,0.254545337,-0.15429022,-0.032573774,0.048857587,-0.018915623,0.245054589,0.098176117,-0.11230134,-0.096651173,-0.516771395,-0.149971841,-0.323519871,-0.363239108,-0.434368473,-0.337181422,-0.246133234,-0.331451356,-0.206692173,0.002550039,-0.021465755,0.037156489,0.034476256,-0.516771395,0.185344589,-0.487817607,0.158377758,0.132633363,0.112573884,-0.322077727,-0.083678455,0.334321479,0.192829958,-0.238591548,-0.29712563,-0.321427901,0.070542645,0.088129048,0.281908728,0.305004159,-0.655822575,0.228040049,-0.297905885,-0.608487818,-0.301865117,0.301865117,0.310831194,0.235727042,0.272542023,0.573411273,1,0.464614683,0.191720552,-0.16363377,-0.524849994,-0.569338948,-0.635826652,-0.662143976,-0.506202163
age_25-34,0.282022941,0.511085205,0.254319702,-0.254319702,0.399238451,-0.399238451,-0.299310809,0.552707401,0.545074592,0.229185463,0.141733706,0.082209188,0.052663953,0.569393093,-0.627572478,0.238726074,0.235059685,0.02956058,0.151116368,-0.155971736,0.177362332,-0.445271857,-0.351138799,-0.300504893,0.016461321,-0.373860841,0.236842349,0.37312303,0.093183486,-0.129939218,0.337033007,0.27476558,0.280692068,0.062998071,0.050032801,-0.027936051,-0.069140952,-0.445271857,-0.192797193,-0.352533953,-0.391253964,-0.420090587,-0.480179114,-0.28983359,-0.325489965,-0.201975364,0.131548804,0.19728264,0.234086518,0.201357771,-0.445271857,0.299555221,-0.467127494,0.247280726,0.238726074,-0.030915751,-0.408923128,-0.295452117,0.41202602,0.329084259,-0.218830073,-0.525030866,-0.420108157,0.122032656,0.090210718,0.277285777,0.268222501,-0.763620223,0.076971221,-0.417600066,-0.60753519,-0.611956782,0.611956782,0.422434039,0.246227166,0.225559412,-0.04131523,0.464614683,1,0.656446558,0.199658992,-0.597553934,-0.661579531,-0.770630333,-0.723665077,-0.516360938
age_35-44,0.40678664,0.399370323,0.129571851,-0.129571851,0.325701845,-0.325701845,-0.152131559,0.697613367,0.52885553,0.329195508,0.199972732,0.086101805,0.055091722,0.597555493,-0.648357746,0.366749255,0.393720754,-0.250766359,0.267765764,-0.114545683,0.254485681,-0.492548488,-0.350400556,-0.238403181,-0.161165718,-0.064426529,0.413848372,0.405701405,0.070328108,0.229346671,0.542765202,0.389492956,0.500672537,0.1182789,-0.172530881,0.081479676,-0.053912574,-0.492548488,-0.46264629,-0.397248508,-0.6023099,-0.637360076,-0.695430826,-0.702404982,-0.565913366,0.176587351,0.422627667,0.494219411,0.552635915,0.540087854,-0.492548488,0.236919971,-0.485119401,0.38121388,0.366749255,-0.039321814,-0.500961812,-0.024558658,0.298388009,0.118174203,-0.411763442,-0.669988149,-0.521483624,0.34871231,0.38001595,0.258476591,0.304833433,-0.634187784,-0.089972044,-0.560036161,-0.672697875,-0.687702963,0.687702963,0.32624063,0.148199723,0.309737089,0.053726847,0.191720552,0.656446558,1,0.212602446,-0.342456471,-0.664454536,-0.64056907,-0.604176806,-0.392483842
age_45-54,-0.156478241,0.455465089,-0.206530656,0.206530656,-0.04865717,0.04865717,-0.53364336,0.406998343,0.214958082,0.283406328,0.480541687,0.137906694,0.121323049,0.353649731,-0.074863591,0.526517812,0.556352683,0.1974308,0.576845646,-0.422684971,-0.096348564,0.110303649,0.285299502,0.349347204,-0.291992372,-0.006715669,0.469139223,0.397642934,0.252917598,-0.244020583,0.432766427,0.716121254,0.541261272,0.240585366,0.202971536,0.385123135,-0.32522237,0.110303649,-0.22494725,-0.502748214,-0.35146117,-0.357475721,-0.391108894,-0.08904733,0.269194352,0.323604776,0.575927546,0.585559549,0.605243479,0.571611284,0.110303649,0.301555989,-0.010034079,0.481485772,0.526517812,-0.463154052,-0.362702265,-0.552362589,-0.0736351,-0.378593973,-0.43612893,-0.350892144,-0.03495195,0.51607274,0.378037269,-0.090586832,0.29294709,-0.168354503,-0.316369038,-0.483695824,-0.215334991,-0.380278599,0.380278599,-0.070642825,-0.069959338,-0.082076772,-0.416527806,-0.16363377,0.199658992,0.212602446,1,-0.090341744,-0.0190448,-0.194004614,-0.116006876,-0.067694658
age_55-59,-0.551007392,-0.487180998,0.022181198,-0.022181198,-0.539921655,0.539921655,0.043236197,-0.295140754,-0.351801797,-0.152488616,0.006478169,-0.168830653,-0.149903253,-0.407873591,0.669932634,0.049970199,0.030912625,0.275374332,-0.082690595,0.060228841,-0.209455018,0.620069417,0.500382134,0.477145371,-0.187296903,0.653740346,-0.26285672,-0.515141415,-0.33854281,0.224757818,-0.151430867,-0.135143479,-0.032880777,-0.024974631,0.235300303,-0.112087744,0.423519635,0.620069417,0.112792539,0.446558174,0.372765472,0.356438871,0.516743791,0.29379648,0.532905999,0.496912035,-0.038471906,-0.073432882,-0.124375596,-0.113228887,0.620069417,-0.573851245,0.702946181,-0.010104074,0.049970199,-0.388863315,0.359291297,0.014537375,-0.567331962,-0.379207485,0.130159516,0.525758816,0.531389934,-0.033813348,0.023807706,-0.588884173,-0.138183259,0.710054838,-0.50098295,0.201145277,0.390944945,0.516225512,-0.516225512,-0.619460137,-0.559797038,-0.480309604,-0.527091395,-0.524849994,-0.597553934,-0.342456471,-0.090341744,1,0.475693536,0.713609685,0.750513142,0.295220969
age_60-64,-0.656668033,-0.49768648,0.014174656,-0.014174656,-0.754679443,0.754679443,0.404048022,-0.385291456,-0.393864369,-0.026419041,0.043616527,0.165392335,0.193308419,-0.447798849,0.819487338,-0.198562584,-0.041323676,0.28107668,-0.134011157,-0.272029383,-0.551405892,0.722929877,0.648247045,0.557581231,-0.232016313,0.106452893,-0.395123484,-0.570384442,-0.081633912,-0.094603059,-0.067685843,-0.139524428,-0.105745031,-0.06915541,0.160164703,0.161567414,0.184636155,0.722929877,0.384034505,0.414866044,0.475615975,0.560378372,0.533493609,0.58581227,0.573627494,0.165389008,-0.032400286,-0.090780057,-0.181183164,-0.167184133,0.722929877,-0.566245915,0.785152234,-0.227557062,-0.198562584,-0.109521777,0.624149296,0.266074272,-0.707902951,-0.431835058,0.265572884,0.559937309,0.403819451,0.036946062,-0.015106265,-0.703631495,-0.296789146,0.905085609,-0.17511343,0.528018887,0.824330575,0.716031355,-0.716031355,-0.739364497,-0.627419656,-0.710040488,-0.432705684,-0.569338948,-0.661579531,-0.664454536,-0.0190448,0.475693536,1,0.915909324,0.817046188,0.706187394
age_65-74,-0.645281318,-0.649700397,0.050135212,-0.050135212,-0.748298319,0.748298319,0.4107313,-0.455738063,-0.472692896,-0.162842955,-0.064297095,0.034574916,0.064509861,-0.533165131,0.864292599,-0.242993951,-0.102966658,0.194783289,-0.225826345,-0.12707109,-0.511878885,0.725857533,0.595853812,0.521386374,-0.185363766,0.262760979,-0.468249276,-0.651163601,-0.244591828,0.029284181,-0.144968459,-0.255009309,-0.152433985,-0.137266267,0.129037991,0.033287227,0.313704348,0.725857533,0.343465397,0.505486796,0.532699307,0.603273753,0.605201477,0.515103233,0.536429304,0.25317381,-0.112445379,-0.152248129,-0.245670518,-0.220844408,0.725857533,-0.675413659,0.824098304,-0.277302667,-0.242993951,-0.126774118,0.677448338,0.329344415,-0.710438511,-0.404366484,0.303073715,0.631149199,0.476982201,-0.052484607,-0.041383217,-0.721421453,-0.361842353,0.991917095,-0.271930819,0.531625083,0.824682371,0.771171251,-0.771171251,-0.77451243,-0.654833078,-0.682753351,-0.443467461,-0.635826652,-0.770630333,-0.64056907,-0.194004614,0.713609685,0.915909324,1,0.929748116,0.717206227
age_75-84,-0.692125124,-0.62913396,0.033829729,-0.033829729,-0.692804795,0.692804795,0.24125096,-0.378187864,-0.454062034,-0.116569705,-0.095965158,-0.099020871,-0.075856478,-0.459248877,0.817922995,-0.194188058,-0.077018785,0.179441227,-0.20547165,-0.101901009,-0.429655445,0.777968682,0.62966134,0.54422721,-0.154787598,0.279936903,-0.405776838,-0.592657246,-0.330694749,0.060111505,-0.147713921,-0.223149516,-0.114487621,-0.085793869,0.096741239,0.008489672,0.331097906,0.777968682,0.36382353,0.537951269,0.56631622,0.603928974,0.628298438,0.481880376,0.553747017,0.307854358,-0.081578961,-0.119934527,-0.220741504,-0.198868173,0.777968682,-0.593019897,0.83946124,-0.242313465,-0.194188058,-0.229307017,0.637164351,0.156967901,-0.654789811,-0.39535232,0.277449903,0.578506895,0.515188948,-0.065692536,-0.026945995,-0.701714297,-0.334684831,0.96104331,-0.396143307,0.419493354,0.804242124,0.675833125,-0.675833125,-0.707329645,-0.636760842,-0.682493839,-0.509777925,-0.662143976,-0.723665077,-0.604176806,-0.116006876,0.750513142,0.817046188,0.929748116,1,0.665815293
age_85_and_over,-0.51830577,-0.232779397,-0.110721007,0.110721007,-0.613565151,0.613565151,0.358676358,-0.147385293,-0.367124223,-0.119126444,-0.084769315,0.220060203,0.238042108,-0.246319427,0.595534697,-0.087290551,0.135279645,-0.021050153,0.041269252,-0.308879515,-0.557243038,0.589835215,0.592591083,0.57589695,-0.251307368,-0.030357725,-0.25486658,-0.291519608,0.003738436,-0.038059266,0.166378932,0.038623066,0.111446207,0.17844995,-0.103896559,0.386640826,0.009694297,0.589835215,0.194259932,0.240466282,0.280091014,0.41779875,0.227347889,0.290214663,0.327363042,0.288726,0.143943566,0.169509278,0.05283893,0.094972176,0.589835215,-0.447827161,0.635859947,-0.10932284,-0.087290551,-0.105544373,0.448268287,0.260299146,-0.555309972,-0.442123864,0.005594026,0.22926783,0.244388333,0.205914649,0.227214269,-0.581635007,-0.200914488,0.756705745,-0.23195188,0.316762935,0.687149773,0.456517929,-0.456517929,-0.564644105,-0.522524818,-0.600705988,-0.291165334,-0.506202163,-0.516360938,-0.392483842,-0.067694658,0.295220969,0.706187394,0.717206227,0.665815293,1
,13,1,3,3,18,18,2,10,1,1,1,2,2,2,19,16,17,2,7,2,1,18,14,13,2,1,1,1,2,1,11,16,15,1,2,1,3,18,4,6,9,9,10,4,4,3,16,15,18,18,18,4,20,15,16,1,8,2,18,7,14,5,1,16,13,20,7,20,1,5,11,11,11,14,9,16,1,1,4,2,2,5,19,20,14,4
,15%,1%,3%,3%,21%,21%,2%,12%,1%,1%,1%,2%,2%,2%,22%,19%,20%,2%,8%,2%,1%,21%,16%,15%,2%,1%,1%,1%,2%,1%,13%,19%,17%,1%,2%,1%,3%,21%,5%,7%,10%,10%,12%,5%,5%,3%,19%,17%,21%,21%,21%,5%,23%,17%,19%,1%,9%,2%,21%,8%,16%,6%,1%,19%,15%,23%,8%,23%,1%,6%,13%,13%,13%,16%,10%,19%,1%,1%,5%,2%,2%,6%,22%,23%,16%,5%
